method_id,kind,name,signature,file,start_line,end_line,loc_total,loc_nonempty,type_id,target,language,confidence
1a5fad7123cd0ab42f44de5f1f47b95ab53f58fe,function,getQualityHistory,getQualityHistory = async (opts?:,frontend/src/services/api/analytics.ts,317,329,13,12,,prod,TypeScript,MEDIUM
4948f9a4928f5b5b45529031187bf2210db40c62,function,getIntegrationsHealth,getIntegrationsHealth = async (): Promise<unknown>,frontend/src/services/api/analytics.ts,335,338,4,4,,prod,TypeScript,MEDIUM
21b7d6278f69a2012cc4dc599f8b6170d0fbefc6,function,getMetricsText,getMetricsText = async (): Promise<string>,frontend/src/services/api/analytics.ts,340,345,6,6,,prod,TypeScript,MEDIUM
417e09c789adbbe3371dfefce36631e53e6a4858,function,getBurndown,"getBurndown = async (projectId: number, sprintId?: number): Promise<unknown>",frontend/src/services/api/analytics.ts,39,51,13,12,,prod,TypeScript,MEDIUM
8c4594004982822d6a8c15953d818d653f270027,function,getRisks,getRisks = async (projectId: number): Promise<unknown>,frontend/src/services/api/analytics.ts,53,63,11,10,,prod,TypeScript,MEDIUM
602154bcdee5fad432982743c396a3e4e1bab42a,function,getForecast,getForecast = async (projectId: number): Promise<unknown>,frontend/src/services/api/analytics.ts,65,75,11,10,,prod,TypeScript,MEDIUM
15940acb3777a15027627df6576fe3abc57abd5a,function,getDoraMetrics,"getDoraMetrics = async ( projectId: number, windowDays = 30 ): Promise<unknown>",frontend/src/services/api/analytics.ts,81,96,16,15,,prod,TypeScript,MEDIUM
e30d179477b32ed19db7d9f7b72aead9cc88f782,function,createTeamHealthCheck,createTeamHealthCheck = async (check:,frontend/src/services/api/capacity.ts,101,117,17,17,,prod,TypeScript,MEDIUM
09e6a56990c8c584c7a541fee7bc25faebdc6af7,function,getTeamHealthSummary,"getTeamHealthSummary = async ( projectId: number, periodDays?: number ): Promise<TeamHealthSummary>",frontend/src/services/api/capacity.ts,119,128,10,9,,prod,TypeScript,MEDIUM
c525165b17d76ee95125f8a029d83c7deb5ed8b1,function,getCFDData,"getCFDData = async ( projectId: number, opts?:",frontend/src/services/api/capacity.ts,134,145,12,11,,prod,TypeScript,MEDIUM
35eda64df25bbb1e21e42765326536c233769b3c,function,getFlowMetrics,"getFlowMetrics = async ( projectId: number, opts?:",frontend/src/services/api/capacity.ts,147,157,11,10,,prod,TypeScript,MEDIUM
6924751b04a039cb9cc8fbde57b81f5a07edee77,function,takeCFDSnapshot,"takeCFDSnapshot = async ( projectId: number, sprintId?: number ): Promise<",frontend/src/services/api/capacity.ts,159,168,10,9,,prod,TypeScript,MEDIUM
8eef48ef3381c29f3d077f4e3bde12e3360951bd,function,listCapacitySettings,listCapacitySettings = async (opts?:,frontend/src/services/api/capacity.ts,19,35,17,16,,prod,TypeScript,MEDIUM
89897ef2af99ecb9b0d0de796d7716375bc3975b,function,getCapacitySetting,getCapacitySetting = async (settingId: number): Promise<CapacitySetting>,frontend/src/services/api/capacity.ts,37,40,4,4,,prod,TypeScript,MEDIUM
6f71a3d70017055bf88d71676511dffb8a0eade1,function,createCapacitySetting,createCapacitySetting = async (setting:,frontend/src/services/api/capacity.ts,42,54,13,13,,prod,TypeScript,MEDIUM
ff044c1489c44b4d8f5a4fdc847ad493cdeb34e6,function,updateCapacitySetting,"updateCapacitySetting = async ( settingId: number, update: Partial<Omit<CapacitySetting, 'id' | 'created_at' | 'updated_at'>> ): Promise<CapacitySetting>",frontend/src/services/api/capacity.ts,56,62,7,7,,prod,TypeScript,MEDIUM
4cd350412d36267346f21ef2a16a5b062ca0feb8,function,deleteCapacitySetting,deleteCapacitySetting = async (settingId: number): Promise<void>,frontend/src/services/api/capacity.ts,64,66,3,3,,prod,TypeScript,MEDIUM
b47adf7c67620648787f244e65f77a2e4f2432ac,function,getTeamCapacitySummary,"getTeamCapacitySummary = async ( projectId: number, opts?:",frontend/src/services/api/capacity.ts,72,82,11,10,,prod,TypeScript,MEDIUM
47a9af4d06d5377b7794254c4eff8dde090249fc,function,listTeamHealthChecks,"listTeamHealthChecks = async ( projectId: number, opts?:",frontend/src/services/api/capacity.ts,88,99,12,11,,prod,TypeScript,MEDIUM
ca4416a9a34f75f71e4fa23ed76e90f5b26265cc,function,withRetry,export async function withRetry<T>( fn: (),frontend/src/services/api/client.ts,114,151,38,30,,prod,TypeScript,MEDIUM
c0f3a0ca7b688e70cdf7f2ed413cde684dc0e7dd,function,getGitlabSettings,getGitlabSettings = async (): Promise<,frontend/src/services/api/integrations.ts,110,117,8,8,,prod,TypeScript,MEDIUM
d3b5f7449a9f48f8ec1c6279009298e6d63cdc27,function,putGitlabSettings,putGitlabSettings = async (payload:,frontend/src/services/api/integrations.ts,119,126,8,8,,prod,TypeScript,MEDIUM
02b53443c874321ba1087c7aebe78ff965a390b8,function,testGitlabConnection,testGitlabConnection = async (payload:,frontend/src/services/api/integrations.ts,128,135,8,8,,prod,TypeScript,MEDIUM
8df35121b6d5d7050406ce5aaf6f4e2f1384c25a,function,listGitlabProjects,listGitlabProjects = async ( opts?:,frontend/src/services/api/integrations.ts,137,147,11,10,,prod,TypeScript,MEDIUM
7a3591342b403895b7a6cc75ecdd80eb32febc52,function,getJiraSettings,getJiraSettings = async (): Promise<IntegrationSettings>,frontend/src/services/api/integrations.ts,16,19,4,4,,prod,TypeScript,MEDIUM
4a80b1f44082f2641f6aeaff7e2716d42bf5e84b,function,getBitbucketSettings,getBitbucketSettings = async (): Promise<BitbucketSettings>,frontend/src/services/api/integrations.ts,169,172,4,4,,prod,TypeScript,MEDIUM
e4b9e13e181e78d68ec40e58574875ecdced9cf2,function,putBitbucketSettings,putBitbucketSettings = async (payload:,frontend/src/services/api/integrations.ts,174,182,9,9,,prod,TypeScript,MEDIUM
25171796b5416b98a7e63a949dd9780b0c3d41bc,function,testBitbucketConnection,testBitbucketConnection = async (payload:,frontend/src/services/api/integrations.ts,184,191,8,8,,prod,TypeScript,MEDIUM
b11d889011c3e56db2ffc839f0a4cdaea2042abb,function,getTestrailSettings,getTestrailSettings = async (): Promise<,frontend/src/services/api/integrations.ts,197,204,8,8,,prod,TypeScript,MEDIUM
1cb249ca2de21308d73ddbbeed31db622e6a81b0,function,putTestrailSettings,putTestrailSettings = async (payload:,frontend/src/services/api/integrations.ts,206,213,8,8,,prod,TypeScript,MEDIUM
3616849dd3914e24a6110d2cdb6363d5837234f8,function,putJiraSettings,putJiraSettings = async (payload:,frontend/src/services/api/integrations.ts,21,35,15,14,,prod,TypeScript,MEDIUM
f17dd733ec14659120807bb0e29691917f4832ae,function,testTestrailConnection,testTestrailConnection = async (payload:,frontend/src/services/api/integrations.ts,215,222,8,8,,prod,TypeScript,MEDIUM
27b884e4886818f49ffb495dd51b35adc8e870f8,function,clearIntegrationStatusCache,clearIntegrationStatusCache = (),frontend/src/services/api/integrations.ts,232,235,4,4,,prod,TypeScript,MEDIUM
9555115f90f320fdff8c0201f92b2087e442c74e,function,getIntegrationsStatus,getIntegrationsStatus = async (): Promise<IntegrationStatusResponse>,frontend/src/services/api/integrations.ts,266,279,14,10,,prod,TypeScript,MEDIUM
32bb8256400d273cd39e361683ab48378c5d7104,function,testJiraConnection,testJiraConnection = async (payload:,frontend/src/services/api/integrations.ts,37,44,8,8,,prod,TypeScript,MEDIUM
3a4eceda3207958da20b69bf931be17f984cca4f,function,getConfluenceSettings,getConfluenceSettings = async (): Promise<IntegrationSettings>,frontend/src/services/api/integrations.ts,50,53,4,4,,prod,TypeScript,MEDIUM
010e65e4575ad379e0ae64617b5475478e18c932,function,putConfluenceSettings,putConfluenceSettings = async (payload:,frontend/src/services/api/integrations.ts,55,67,13,12,,prod,TypeScript,MEDIUM
dd338b1c58db3870e783eba2422c13c9c5425dac,function,testConfluenceConnection,testConfluenceConnection = async (payload:,frontend/src/services/api/integrations.ts,69,76,8,8,,prod,TypeScript,MEDIUM
d3ac8a3f0fd4ce23f919a3ae42d1cf793ed20cbd,function,getGithubSettings,getGithubSettings = async (): Promise<,frontend/src/services/api/integrations.ts,82,88,7,7,,prod,TypeScript,MEDIUM
b92ef0d20d48ec5f2ec25824dc6226aa1b1fd00d,function,putGithubSettings,putGithubSettings = async (payload:,frontend/src/services/api/integrations.ts,90,96,7,7,,prod,TypeScript,MEDIUM
4e1f245937595b1ef7d2825b55c9a124df796b2e,function,testGithubConnection,testGithubConnection = async (payload:,frontend/src/services/api/integrations.ts,98,104,7,7,,prod,TypeScript,MEDIUM
7734f490e94806e3d01d924d3fbbe99482c344d2,function,getPrdRequirements,getPrdRequirements = async (pageId: string): Promise<PrdRequirementsResponse>,frontend/src/services/api/knowledge.ts,116,119,4,4,,prod,TypeScript,MEDIUM
e654826e6fabd7e89c957aa27a022bb5d8a96171,function,syncConfluence,syncConfluence = async (opts?:,frontend/src/services/api/knowledge.ts,131,150,20,19,,prod,TypeScript,MEDIUM
8861a5619db17fa919a1f574c9fb66e135c59ea5,function,getSpaceTree,"getSpaceTree = async ( spaceKey: string, limit = 100, maxPages?: number ): Promise<SpaceTreeResponse>",frontend/src/services/api/knowledge.ts,161,173,13,12,,prod,TypeScript,MEDIUM
fe54fbe62c3bb3c3633a15175120e32195fefe3d,function,syncSubtree,"syncSubtree = async ( pageId: string, limit = 50 ): Promise<ConfluenceSyncResult>",frontend/src/services/api/knowledge.ts,175,187,13,12,,prod,TypeScript,MEDIUM
2edd9ce12dc241e3bd11c1dbbf20b005e7fa167b,function,getADR,getADR = async (pageId: string): Promise<ADRResponse>,frontend/src/services/api/knowledge.ts,203,206,4,4,,prod,TypeScript,MEDIUM
5b8257215a4eb04025b53cb56be730a9abb27009,function,getResearch,getResearch = async (pageId: string): Promise<ResearchResponse>,frontend/src/services/api/knowledge.ts,218,221,4,4,,prod,TypeScript,MEDIUM
2fc50c1f1dd75175ad7f69802f822c9696aec231,function,listConfluenceSpaces,"listConfluenceSpaces = async ( q?: string, limit = 50 ): Promise<ConfluenceSpacesResponse>",frontend/src/services/api/knowledge.ts,22,31,10,9,,prod,TypeScript,MEDIUM
a45b1d81975093eb83fd15147a019b74bed8f55b,function,listConfluencePages,listConfluencePages = async (opts?:,frontend/src/services/api/knowledge.ts,51,65,15,14,,prod,TypeScript,MEDIUM
846d51cd0e16c365730ec741bd456558de589ab6,function,listConfluencePagesLocal,listConfluencePagesLocal = async (opts?:,frontend/src/services/api/knowledge.ts,67,81,15,14,,prod,TypeScript,MEDIUM
37ec587ad660473ddec619ae74922dfd994d7486,function,getConfluencePage,getConfluencePage = async (pageId: string): Promise<ConfluencePageDetail>,frontend/src/services/api/knowledge.ts,96,99,4,4,,prod,TypeScript,MEDIUM
49af0a2ec2fd2156e388018ebe76e689a1d28a21,function,createProject,createProject = async (payload:,frontend/src/services/api/projects.ts,108,119,12,12,,prod,TypeScript,MEDIUM
27375c3bb7f1998c73c015fe7e50020a6cac7ade,function,updateProject,"updateProject = async ( id: number, payload: Partial<Omit<Project, 'id' | 'created_at' | 'updated_at'>> ): Promise<Project>",frontend/src/services/api/projects.ts,121,128,8,8,,prod,TypeScript,MEDIUM
93e47459e8ba1191bf8cd85755edc7857a279a18,function,deleteProject,deleteProject = async (id: number): Promise<,frontend/src/services/api/projects.ts,130,134,5,5,,prod,TypeScript,MEDIUM
240f3c7829cb10db1d753857f1c80eb127ded636,function,purgeProject,purgeProject = async (id: number): Promise<,frontend/src/services/api/projects.ts,136,140,5,5,,prod,TypeScript,MEDIUM
dfa5c384364f84cfa2bb07fd7c3304b7c7ab5a0b,function,getProjectRepositories,getProjectRepositories = async (projectId: number): Promise<ProjectRepositoryLink[]>,frontend/src/services/api/projects.ts,146,149,4,4,,prod,TypeScript,MEDIUM
4cd7409641a1a072e90ae401dc2d18629f9a925d,function,bindRepositoryToProject,"bindRepositoryToProject = async ( projectId: number, payload: BindRepositoryPayload, ): Promise<ProjectRepositoryLink>",frontend/src/services/api/projects.ts,151,181,31,25,,prod,TypeScript,MEDIUM
2eeb4dd0ecc0c62fc1e38b20dac64ae320e230a5,function,unbindRepositoryFromProject,"unbindRepositoryFromProject = async (projectId: number, repositoryId: number): Promise<void>",frontend/src/services/api/projects.ts,183,185,3,3,,prod,TypeScript,MEDIUM
3fe27b6a826c618c2db0554d4c9bb9461aaa4006,function,setPrimaryRepository,"setPrimaryRepository = async (projectId: number, repositoryId: number): Promise<void>",frontend/src/services/api/projects.ts,187,189,3,3,,prod,TypeScript,MEDIUM
f0f9868fbf29ed57392acbf8b3c47ce409c98185,function,syncJiraProject,syncJiraProject = async (projectKey: string): Promise<,frontend/src/services/api/projects.ts,195,200,6,6,,prod,TypeScript,MEDIUM
0ea56810cc191f3c81bf967ca2664256c750378e,function,getTeamMembersActivity,getTeamMembersActivity = async (projectId: number): Promise<unknown>,frontend/src/services/api/projects.ts,206,209,4,4,,prod,TypeScript,MEDIUM
3e6f7cf6958b6788344cbd89cff91e92859ebaf5,function,getTestTrend,"getTestTrend = async (project_id?: number, days = 30)",frontend/src/services/api/projects.ts,211,221,11,10,,prod,TypeScript,MEDIUM
ee0feabf70ca94154bcdd254b965b04e9a5e7c93,function,getCoverageTrend,"getCoverageTrend = async (project_id?: number, days = 30)",frontend/src/services/api/projects.ts,223,238,16,15,,prod,TypeScript,MEDIUM
e091a7f5594ce831dc3fb620c631749eac68d9e7,function,projectCacheKey,projectCacheKey = (id: number),frontend/src/services/api/projects.ts,24,24,1,1,,prod,TypeScript,MEDIUM
2e3131e8a70a5bf7f6b4c811f6aef11ef59c83f1,function,getPRMetrics,getPRMetrics = async (opts?: GetPRMetricsOptions): Promise<PRMetricsSummary>,frontend/src/services/api/projects.ts,240,250,11,10,,prod,TypeScript,MEDIUM
684aac190d6f703b77d677e38a5bcae68d0cf6b6,function,listPullRequests,listPullRequests = async (opts?:,frontend/src/services/api/projects.ts,252,264,13,12,,prod,TypeScript,MEDIUM
9a21480bf63dce458e4dbaf1bc2c093c280516e1,function,invalidateProjectCache,invalidateProjectCache = (projectId?: number),frontend/src/services/api/projects.ts,26,31,6,6,,prod,TypeScript,MEDIUM
ce6ad400886bbf673591b4d6d912b807bd3774bc,function,getTeamHealth,getTeamHealth = async (projectId: number): Promise<TeamHealthMetrics>,frontend/src/services/api/projects.ts,266,272,7,7,,prod,TypeScript,MEDIUM
c095dde1d08428310efa2b0ebd268b7aa06d50b3,function,listProjects,listProjects = async (pagination?: PaginationParams): Promise<Project[]>,frontend/src/services/api/projects.ts,37,57,21,19,,prod,TypeScript,MEDIUM
cd289696d4f700114d1f3941e46b3a1d89191491,function,isValidProjectDetail,isValidProjectDetail = (value: unknown): value is Project,frontend/src/services/api/projects.ts,59,67,9,9,,prod,TypeScript,MEDIUM
e6d365a8f67fff5564b8af6d3220bacca4a2050c,function,normalizeProjectDetail,normalizeProjectDetail = (payload: unknown): Project,frontend/src/services/api/projects.ts,69,91,23,23,,prod,TypeScript,MEDIUM
ad0794c0654eea0af20cb1459cc326fb18dd410e,function,getProject,getProject = async (id: number): Promise<Project>,frontend/src/services/api/projects.ts,93,106,14,13,,prod,TypeScript,MEDIUM
6f13adfed7f225f6e46c60102c1255e28d4e8b98,function,listDefectMetrics,"listDefectMetrics = async ( projectId: number, sprintId?: number, limit?: number ): Promise<DefectMetrics[]>",frontend/src/services/api/quality.ts,104,114,11,11,,prod,TypeScript,MEDIUM
42343c2910588157b0e524abd8cc6c85b12f413b,function,calculateDefectMetrics,calculateDefectMetrics = async (opts:,frontend/src/services/api/quality.ts,116,127,12,12,,prod,TypeScript,MEDIUM
7041b54b81785aaa18dba7872fd60aaa9119a462,function,getRootCauseAnalysis,"getRootCauseAnalysis = async ( projectId: number, sprintId?: number ): Promise<unknown[]>",frontend/src/services/api/quality.ts,133,141,9,9,,prod,TypeScript,MEDIUM
6ad4081056315226c1253ea06388a1b3c1b3aa5f,function,getComponentAnalysis,"getComponentAnalysis = async ( projectId: number, sprintId?: number ): Promise<unknown[]>",frontend/src/services/api/quality.ts,143,151,9,9,,prod,TypeScript,MEDIUM
8daa0d371d9cdf92c6272001708915298c665035,function,getQualityTrend,"getQualityTrend = async ( projectId: number, days?: number ): Promise<unknown>",frontend/src/services/api/quality.ts,153,161,9,9,,prod,TypeScript,MEDIUM
5e76f73d01ea6f3ccf3effd137bf31d7f86d5c8d,function,getQualityReportData,"getQualityReportData = async ( projectId: number, sprintId?: number ): Promise<SprintQualityReport>",frontend/src/services/api/quality.ts,167,175,9,9,,prod,TypeScript,MEDIUM
2fc94a44cdc5fb7cae0fe7fb0d223b256f60dd4c,function,generateQualityReport,generateQualityReport = async ( request: ReportGenerationRequest ): Promise<ReportGenerationResponse>,frontend/src/services/api/quality.ts,177,182,6,6,,prod,TypeScript,MEDIUM
76dbcc13937eeb7ac3bf94e3f56d01b21cf6315e,function,getQualityReportPreviewUrl,"getQualityReportPreviewUrl = ( projectId: number, format: ReportFormat = 'pdf', sprintId?: number ): string",frontend/src/services/api/quality.ts,184,192,9,9,,prod,TypeScript,MEDIUM
590b94fc0a302c366487f83ae0a451c48ba296c8,function,downloadQualityReport,"downloadQualityReport = async ( projectId: number, format: ReportFormat = 'pdf', sprintId?: number, sections?: ReportSection[] ): Promise<",frontend/src/services/api/quality.ts,194,221,28,26,,prod,TypeScript,MEDIUM
c32abe6b163c60435daf83f68c337246bb04d470,function,createEscapedDefect,createEscapedDefect = async (defect: EscapedDefectCreate): Promise<EscapedDefect>,frontend/src/services/api/quality.ts,26,29,4,4,,prod,TypeScript,MEDIUM
56ed91687328838707f993022bb85f69c28e6aaf,function,listEscapedDefects,listEscapedDefects = async (opts:,frontend/src/services/api/quality.ts,31,46,16,16,,prod,TypeScript,MEDIUM
55d035666a93bbe4dddf000ad4ffaf8a5359645d,function,getEscapedDefect,getEscapedDefect = async (defectId: number): Promise<EscapedDefect>,frontend/src/services/api/quality.ts,48,51,4,4,,prod,TypeScript,MEDIUM
9456662ebfa29e9e2e385b33a308ae0fd9ec6369,function,updateEscapedDefect,"updateEscapedDefect = async ( defectId: number, update: EscapedDefectUpdate ): Promise<EscapedDefect>",frontend/src/services/api/quality.ts,53,59,7,7,,prod,TypeScript,MEDIUM
69998d87629c35f324dbb66010c3dc8e94423105,function,deleteEscapedDefect,deleteEscapedDefect = async (defectId: number): Promise<void>,frontend/src/services/api/quality.ts,61,63,3,3,,prod,TypeScript,MEDIUM
fc2cc8ca61facc513333ce97e7b526f53842aa3c,function,getQualitySummary,"getQualitySummary = async ( projectId: number, sprintId?: number ): Promise<QualitySummary>",frontend/src/services/api/quality.ts,69,77,9,9,,prod,TypeScript,MEDIUM
6ee8293a8e5097997c05e50d4d8f5d64feccccce,function,getQualityDashboard,"getQualityDashboard = async ( projectId: number, sprintId?: number ): Promise<QualityDashboard>",frontend/src/services/api/quality.ts,79,87,9,9,,prod,TypeScript,MEDIUM
5081d0a4e926487f4a973d01b51e173024ac66e4,function,getQualityMetrics,"getQualityMetrics = async ( projectId: number, opts?:",frontend/src/services/api/quality.ts,93,102,10,10,,prod,TypeScript,MEDIUM
2d03f015485a219129dba0753ec1c01611b04672,function,getProjectSprints,"getProjectSprints = async ( projectId: number, limit = 10, boardId?: number ): Promise<SprintsResponse>",frontend/src/services/api/sprints.ts,115,138,24,23,,prod,TypeScript,MEDIUM
ee2066fab21e4c8fc0ed3f60e7efac9efa3afe71,function,getSprintBurndown,getSprintBurndown = async (sprintId: number): Promise<unknown>,frontend/src/services/api/sprints.ts,144,147,4,4,,prod,TypeScript,MEDIUM
03c20e01c65d559414185c7bd89663392e55d318,function,getSprintQuality,getSprintQuality = async (sprintId: number): Promise<SprintQuality>,frontend/src/services/api/sprints.ts,149,152,4,4,,prod,TypeScript,MEDIUM
ce4f19bf3643183290b580ef0f42651c0ca3bc15,function,getSprintWipStatus,getSprintWipStatus = async (sprintId: number): Promise<SprintWipStatus>,frontend/src/services/api/sprints.ts,158,173,16,13,,prod,TypeScript,MEDIUM
c65b4ef15fa9d3316aaa8f5de6b31d02d39b8cac,function,getSprintCapacity,getSprintCapacity = async (sprintId: number): Promise<SprintCapacity>,frontend/src/services/api/sprints.ts,179,194,16,13,,prod,TypeScript,MEDIUM
892aa62664a18051e279fa22864d2614ecb0151f,function,getBoardsForProject,getBoardsForProject = async (jiraKey: string): Promise<BoardsResponse>,frontend/src/services/api/sprints.ts,200,203,4,4,,prod,TypeScript,MEDIUM
6906272a898b7b296af5443c0a5d29f68afc28b3,function,listSprints,listSprints = async ( filters?:,frontend/src/services/api/sprints.ts,75,113,39,36,,prod,TypeScript,MEDIUM
ee4e94f4532c7a89bbca111062b2234243d5eccb,function,listTasks,listTasks = async ( filters?:,frontend/src/services/api/tasks.ts,149,161,13,13,,prod,TypeScript,MEDIUM
c5773fe90bbeb81002ec990100f16d655162b382,function,extractTasksArray,function extractTasksArray(response: unknown): TaskItem[],frontend/src/services/api/tasks.ts,15,26,12,12,,prod,TypeScript,MEDIUM
f96d522b25733b9d64de42c5d96ae91905fcb529,function,getTask,getTask = async (taskId: number): Promise<TaskItem>,frontend/src/services/api/tasks.ts,163,166,4,4,,prod,TypeScript,MEDIUM
c7540ac6b04dfbf7f805c2003e2ce6b6eaf18905,function,clearTasksCache,clearTasksCache = (),frontend/src/services/api/tasks.ts,168,171,4,4,,prod,TypeScript,MEDIUM
8005f4ac0da34a0727bbd79b45af52bb28a4bcac,function,setTaskBusinessValue,"setTaskBusinessValue = async ( taskId: number, opts:",frontend/src/services/api/tasks.ts,177,187,11,10,,prod,TypeScript,MEDIUM
6a2d3dc036ae2f03f421694ae6d738557c9a2502,function,extractPaginationMeta,"function extractPaginationMeta(response: unknown, skip: number, limit: number): PaginationMeta",frontend/src/services/api/tasks.ts,31,51,21,21,,prod,TypeScript,MEDIUM
dc992105cf902b9b69e9fd5ccd373ff32bdef5d0,function,listTasksByProjectPaginated,"listTasksByProjectPaginated = async ( projectId: number, pagination?: PaginationParams, config?: AxiosRequestConfig, ): Promise<PaginatedResponse<TaskItem>>",frontend/src/services/api/tasks.ts,57,78,22,20,,prod,TypeScript,MEDIUM
7d46adbc8bbeb0d22ca41fb62bdf828952563f52,function,listTasksByProject,"listTasksByProject = async ( projectId: number, pagination?: PaginationParams, config?: AxiosRequestConfig, ): Promise<TaskItem[]>",frontend/src/services/api/tasks.ts,84,91,8,8,,prod,TypeScript,MEDIUM
497050b1847b7a6762d95b8704434e15640c096a,function,listTasksPaginated,listTasksPaginated = async ( filters?:,frontend/src/services/api/tasks.ts,97,143,47,41,,prod,TypeScript,MEDIUM
a7e9b4948c152f9d4955af787e60a17e803c10e5,function,getDeltaCoverage,"getDeltaCoverage = async ( projectId: number, opts?:",frontend/src/services/api/testing.ts,106,116,11,10,,prod,TypeScript,MEDIUM
742d7378bf2e36e260fa49279c6e13d10769b78b,function,getPRDeltaCoverage,"getPRDeltaCoverage = async ( projectId: number, prNumber: number ): Promise<DeltaCoverage>",frontend/src/services/api/testing.ts,118,125,8,8,,prod,TypeScript,MEDIUM
653bcb7d9b75fc477318e814d28d253e5dd380b0,function,calculateComponentCoverage,"calculateComponentCoverage = async ( projectId: number, opts?:",frontend/src/services/api/testing.ts,131,152,22,21,,prod,TypeScript,MEDIUM
c9ab56b6d80b8ef61711a35e9af076746b88411f,function,listComponentCoverage,"listComponentCoverage = async ( projectId: number, opts?:",frontend/src/services/api/testing.ts,154,165,12,11,,prod,TypeScript,MEDIUM
2809bca73bf602644982fcbe40de235a39e539ac,function,getComponentCoverageSummary,"getComponentCoverageSummary = async ( projectId: number, threshold?: number ): Promise<ComponentCoverageSummary>",frontend/src/services/api/testing.ts,167,176,10,9,,prod,TypeScript,MEDIUM
0a29663384f43295d5ec8609245be70be36b3667,function,getCoverageTrendAnalytics,"getCoverageTrendAnalytics = async ( projectId: number, period?: string ): Promise<CoverageTrendData>",frontend/src/services/api/testing.ts,182,191,10,9,,prod,TypeScript,MEDIUM
ae5a346905ee8c0c98830421ee7cd2bfb0cb3cba,function,getTestAnalyticsDashboard,"getTestAnalyticsDashboard = async ( projectId: number, opts?:",frontend/src/services/api/testing.ts,197,207,11,10,,prod,TypeScript,MEDIUM
54667d83d1c43e1cc7d657ab3d10e897bf503f66,function,listFlakyTests,"listFlakyTests = async ( projectId: number, opts?:",frontend/src/services/api/testing.ts,23,34,12,11,,prod,TypeScript,MEDIUM
b3d45042fb1633cfbbf64a80de5b36a20c2631dd,function,getFlakyTest,getFlakyTest = async (flakyId: number): Promise<FlakyTest>,frontend/src/services/api/testing.ts,36,39,4,4,,prod,TypeScript,MEDIUM
eb3f063b631d000c5bb91d836b27f01f3357474a,function,createFlakyTest,createFlakyTest = async (flaky: FlakyTestCreate): Promise<FlakyTest>,frontend/src/services/api/testing.ts,41,44,4,4,,prod,TypeScript,MEDIUM
ab6f35464c58bd5f04dfd802ae031ad9195a438c,function,updateFlakyTest,"updateFlakyTest = async (flakyId: number, updates: FlakyTestUpdate): Promise<FlakyTest>",frontend/src/services/api/testing.ts,46,49,4,4,,prod,TypeScript,MEDIUM
b8a9576cf1216e59094d40e7d10a3331385b483d,function,deleteFlakyTest,deleteFlakyTest = async (flakyId: number): Promise<void>,frontend/src/services/api/testing.ts,51,53,3,3,,prod,TypeScript,MEDIUM
328f44799ee030f33057d145b1134c94750b9140,function,detectFlakyTests,"detectFlakyTests = async ( projectId: number, opts?:",frontend/src/services/api/testing.ts,55,77,23,22,,prod,TypeScript,MEDIUM
475f246c1e88d064715fedb8e0f24a05c4183972,function,getFlakyTestsSummary,getFlakyTestsSummary = async (projectId: number): Promise<FlakyTestSummary>,frontend/src/services/api/testing.ts,79,82,4,4,,prod,TypeScript,MEDIUM
75637399b37dd7fcd583a5f975607d00653409a7,function,getCoverageFiles,getCoverageFiles = async (commit_sha: string),frontend/src/services/api/testing.ts,88,100,13,13,,prod,TypeScript,MEDIUM
0239ea0bcf0c26fe4f2de16c4c2c68484c2dc19b,function,getGitHubProjectPulls,"getGitHubProjectPulls = async ( projectId: number, opts?:",frontend/src/services/api/traceability.ts,107,116,10,10,,prod,TypeScript,MEDIUM
2bb4c5ee0885ddf866457f49ff1bc29a7482796d,function,getFullTraceabilityChain,"getFullTraceabilityChain = async ( artifactId: number, opts?:",frontend/src/services/api/traceability.ts,122,142,21,20,,prod,TypeScript,MEDIUM
aa9d13d97b055220235265433237ae16d048bd5b,function,getImpactAnalysis,"getImpactAnalysis = async ( artifactId: number, opts?:",frontend/src/services/api/traceability.ts,148,161,14,13,,prod,TypeScript,MEDIUM
1b98bf7721253f8a02b3edff42711bb753caf057,function,getOrphanedArtifacts,getOrphanedArtifacts = async ( opts?:,frontend/src/services/api/traceability.ts,167,181,15,14,,prod,TypeScript,MEDIUM
4d879a1407557b39ee27df6b4c07c5ddd3dd3d42,function,getConfidenceDistribution,getConfidenceDistribution = async ( opts?:,frontend/src/services/api/traceability.ts,187,199,13,12,,prod,TypeScript,MEDIUM
3ec4f0a75fe4adc40bc58b7bf658bf6b2102b97c,function,recalculateLinkConfidence,recalculateLinkConfidence = async ( opts?:,frontend/src/services/api/traceability.ts,201,213,13,12,,prod,TypeScript,MEDIUM
e944fb96df08eb23db04e3cc65c3e3a0c0b012cd,function,generateSuggestedLinks,generateSuggestedLinks = async ( opts?:,frontend/src/services/api/traceability.ts,219,232,14,13,,prod,TypeScript,MEDIUM
2eb724f5bee213ca4a4a5639568e091b47c87877,function,getSuggestedLinks,getSuggestedLinks = async ( opts?:,frontend/src/services/api/traceability.ts,234,249,16,15,,prod,TypeScript,MEDIUM
c3fd12a4a66f0be65080a3e90d77798e6c5225e3,function,getSuggestedLinksStats,getSuggestedLinksStats = async ( projectId?: number ): Promise<SuggestedLinksStats>,frontend/src/services/api/traceability.ts,251,259,9,8,,prod,TypeScript,MEDIUM
